text_id_kaggle,human,fold,pred_handfeat_oof,pred_tfidf_oof,pred_embed_oof,pred_handfeat_lopo,pred_tfidf_lopo,pred_embed_lopo,pred_finetuned_oof
3DE204C5895E,3.5,0,3.1884078558869957,3.5079648036851774,3.4755215644836426,3.1943951256287333,3.5756765706622335,3.882515192031861,3.9111032485961914
3DFE1FE3FCE8,3.0,0,3.3201108978480502,3.030406280511234,2.918764352798462,3.3468257448694008,2.9951865200382826,3.1761314868927,3.2333261966705322
3E156DCB07C7,2.5,0,3.4636217211322373,3.981632421930886,3.3440515995025635,3.4761627512232383,4.051490967091668,3.3143327236175537,3.8735408782958984
3E170458E9A1,2.0,2,1.9493026876220183,2.413587720401063,2.1883385181427,2.017489367680176,2.459600449617977,2.431868076324463,2.1330583095550537
3E1A0BAC4372,3.5,2,3.2144638146298887,3.0744911702525792,3.2230987548828125,3.2070770564175057,2.982217049662384,3.187516212463379,3.6246776580810547
3E4B70F8555C,3.0,3,3.1245395604016095,3.2199608835377114,3.4613499641418457,3.1268721680710283,3.091813606420735,3.2912075519561768,3.5645859241485596
3E500A5390C1,2.0,1,2.675504200190619,2.1995855335301018,1.4652047157287598,2.667871034435884,2.2540112189628094,1.6541032791137695,2.2829349040985107
3E607F7C98ED,3.5,1,3.2477894237773466,3.2330501435015764,3.2421834468841553,3.2346666499324908,3.216973296912056,3.186161518096924,3.497096061706543
3E6C6F1FE64D,3.5,3,3.389900128400542,3.6161147344595346,3.3616204261779785,3.378550031681428,3.4186080435800927,3.355226516723633,3.781477928161621
3E750EB9F5C5,3.0,2,2.9129767832015134,2.49558303317509,2.4370779991149902,2.929601338196136,2.6815735866251136,2.6140799522399902,2.6196322441101074
3E7DE9C1C160,4.0,4,3.4812984090083576,3.6506656626163094,3.936429738998413,3.483589686300261,3.531166944055398,3.880079984664917,3.8523192405700684
3E9A664FFD33,3.5,2,3.5666111178399547,3.964882525758264,3.495724678039551,3.556281488876195,3.8387985212517584,3.5576467514038086,3.8797638416290283
3E9DF0451049,2.5,0,2.921062843363939,3.045067071797205,3.4798216819763184,2.937934788342558,3.062350245511185,3.471935749053955,3.330012559890747
3EA2BA9DAB33,2.5,3,2.467746480812025,2.283561133366041,2.7807106971740723,2.4671474940754448,2.32850235734638,3.072152614593506,2.4203290939331055
3EC60741B7BF,3.0,1,2.46569005886034,2.7764276647457606,2.388834238052368,2.4943305288401194,2.676895797901873,2.7014880180358887,2.669198513031006
3EEB66F3630C,2.0,0,2.8805427037327185,2.262448209180583,2.118690490722656,2.8842465209743815,2.207178728360659,2.238786220550537,2.775101661682129
3EEEF86719CD,4.0,2,3.307050108191431,3.0424112032406843,3.4858429431915283,3.308514437380435,2.9964909101351047,3.4509479999542236,3.5713744163513184
3F1E511E2E1E,4.0,3,2.9976083932094726,3.23471828989103,2.849663496017456,3.0100087942174256,3.5087030497850185,3.0461716651916504,3.168968439102173
3F1ED9A56002,3.5,0,3.2084412843215775,3.277368636510814,3.4246416091918945,3.2040021934756746,3.3158977123449045,3.4773852825164795,3.7460243701934814
3F20E4B1AA0D,2.5,3,3.1475113871577367,3.223007727367248,3.287252426147461,3.133841786239855,3.227262307645344,3.346097230911255,3.3158509731292725
3F2941C11D95,4.0,4,3.139853969758456,3.5968295725951873,3.395308256149292,3.143963344983319,3.5719690623974727,3.630782842636109,4.089025020599365
3F30E7FDE6F1,3.0,2,2.8982158355355923,2.723093505362703,3.0247349739074707,2.901796625571874,2.7449727119682987,2.936429023742676,3.4391725063323975
3F3DC123EDF6,4.0,1,3.082827746542302,2.909436582445233,3.4033145904541016,3.1053725438479045,2.869696680156242,3.5349042415618896,3.3373968601226807
3F4A9ACFEDFB,2.0,4,2.660670080203439,2.230989364795086,1.701404094696045,2.6130921042387283,2.312353332578331,1.7446675300598145,1.981238603591919
3F4D8262235A,3.0,0,3.174834977318546,3.431722724465639,3.0550153255462646,3.195352812142106,3.51161227533548,3.198880434036255,3.2257912158966064
3F645E7A81DB,3.0,1,3.1095651463895484,2.757416971287813,2.6357076168060303,3.117790510540416,2.798366513340559,2.748566150665283,2.44836163520813
3F722ACC887E,2.5,2,2.481001796208414,2.4817939861397966,2.9533393383026123,2.49374634227376,2.642958932083486,3.35204815864563,2.7950851917266846
3F80F96A6F5A,3.5,1,3.3083268800129,2.9879213812161747,3.4789462089538574,3.3043953446637535,2.8827857959752956,3.4580562114715576,3.6724460124969482
3F908BB271AA,2.5,4,2.9012831713145633,2.7310054951641067,2.925859212875366,2.912230873871672,2.8204744126731787,2.904047727584839,2.616323709487915
3FC8F9902F11,2.5,1,3.273200883950428,2.8585151452555473,2.603442668914795,3.261378207938427,3.1131617604912982,2.5033469200134277,2.73488712310791
3FD4C280E4EF,3.5,4,3.273896501126076,3.60774774871208,3.3794987201690674,3.2654640513118536,3.497464301113843,3.4884443283081055,3.6384336948394775
3FE7AF072783,4.5,1,3.644441059553977,3.67051207508071,3.8062539100646977,3.638880015559828,3.763214411823668,3.893253803253174,3.9524223804473877
4000ADB040FE,3.0,4,2.7526437590003145,2.3117215977354135,2.209268569946289,2.7447808436345453,2.4123689012647698,2.07304048538208,2.554342031478882
4002D91C6B6C,3.0,4,3.0810764849200476,3.605398534091464,3.4430887699127197,3.07914425691384,3.43794505235397,3.1471333503723145,4.328129768371582
400E5AA27067,4.0,2,3.153194394791414,3.428903265464722,3.702866077423096,3.149670703593033,3.2097550841213667,3.6189980506896977,3.661198377609253
4025349AD977,3.5,2,2.835153253786542,3.637194507953967,3.1022138595581055,2.819813094812558,3.676278292676029,3.2662439346313477,4.074855804443359
402843726F3B,2.5,1,2.9036964667019585,2.7085328606483654,2.8220343589782715,2.917633160257945,2.763703886991536,2.74151873588562,2.7871432304382324
402CAB074577,4.0,2,3.065278001516481,4.217729627610738,3.709927797317505,3.0818559439974775,4.152209989674484,3.5499074459075928,4.965681076049805
4032ED0063E4,3.0,4,2.9843138687018027,2.6583792263266095,2.7647242546081543,2.9896292554671624,2.9405794580736853,2.8771238327026367,3.312518358230591
40331978F344,3.0,1,2.993368125526407,3.51237329135346,3.3427953720092773,2.9884866260893816,3.539753160541915,3.2813007831573486,3.6208722591400146
40467A05CC2A,3.0,1,3.3129021392829863,3.4123668648635803,3.016125440597534,3.3019010954278185,3.5452060489410524,3.1755170822143555,2.826500177383423
405CEC6E7F5D,4.0,0,2.880381959572381,3.3689580819040055,3.318806409835815,2.874358248639441,3.419156064631838,3.197559356689453,3.637821674346924
40788D50B102,3.5,4,2.6212224567725073,2.661510785224874,2.59508752822876,2.62836801749013,2.760823101098606,3.2574758529663086,2.979983329772949
408A7D3D2EEC,3.0,1,3.2502666908235627,3.5411786087846093,3.132606029510498,3.232951560728791,3.4063012584944827,3.1891448497772217,3.628995656967163
40AA29D2F32B,3.0,3,2.6528036989295343,2.9545285021508167,3.2536416053771973,2.6858890626917873,2.966499607990091,3.2923648357391357,3.030797243118286
40AF66A621E0,2.0,2,2.2537653545938108,2.366551569068333,2.273307085037231,2.3046574595147726,2.479396561977656,2.300285816192627,2.280888080596924
40C0290A53F1,2.5,1,3.146999663776502,3.011882444653949,3.262681245803833,3.152797601832998,2.904407223529477,2.871534585952759,3.306661605834961
40DB9B4FC90A,3.0,2,2.8714587546567696,2.829761899462635,3.0909059047698975,2.8474366210674016,2.677738152549857,2.9969072341918945,3.375417947769165
40DD3FF566D8,3.0,1,3.139920330926658,2.5999440487607193,2.9736013412475586,3.191897830789132,2.700815877690372,3.175140380859375,2.91524338722229
40E6BC53EC01,3.0,3,3.4276639239972364,3.7275442426995182,3.6665658950805664,3.428607127829437,3.647362169525602,3.602180242538452,3.6110284328460693
410D72D3CCE8,3.0,3,3.464328428690998,3.103685001120337,3.3688390254974365,3.4770436563267015,3.2471779880541334,3.3563833236694336,3.5944738388061523
410E1DE75773,3.0,1,3.0516349333270147,3.271323923896551,3.468256950378418,3.039810797987487,3.2497978142066324,3.406909227371216,3.2435812950134277
4148186C6D84,3.0,4,3.029813078269844,3.074703951671536,2.915477991104126,3.0322662986750655,2.9730877799092412,2.8991312980651855,2.7033820152282715
41641B53F554,3.0,1,2.802895830595738,3.0330622037525887,2.7877137660980225,2.806977173324331,2.996180571436888,2.9913554191589355,2.9447391033172607
41A2385450D9,2.5,0,2.697282250999744,2.509773951489062,2.484811305999756,2.6922149585097905,2.526303909360785,2.5514824390411377,2.453258514404297
41BB825BAEBB,3.5,1,3.034960886064225,3.713038278410965,3.2477316856384277,3.023306226289515,3.576759491087514,3.101811647415161,3.6361420154571533
41D5C14587DA,3.0,1,2.6543697770562114,2.447017794267662,2.3510842323303223,2.639195662208756,2.564685498406197,2.439574718475342,2.5395259857177734
41D9E5A1342B,2.0,1,2.626816412017386,2.521124553376375,2.1564807891845703,2.6374416887548633,2.109524926311125,1.8656153678894043,2.5901036262512207
41D9F5D10332,3.5,4,3.311794814394167,3.179338671684566,3.157675504684448,3.3132954489119304,3.1735091630671404,3.077399253845215,3.192737102508545
41DF6D292056,4.5,4,3.5169130441255896,3.7117833735266466,3.410601854324341,3.5184813207996606,3.4566812482686045,3.193880558013916,3.3188579082489014
41EAC230D430,4.0,1,3.378186873639256,3.67467310087907,3.5614490509033203,3.3668300323005806,3.573797468075087,3.612252712249756,4.06796932220459
41F8A61B0BB8,3.0,3,3.5013518032909494,3.222869365243499,3.678678512573242,3.496818257771664,3.2435549852017904,3.567130327224731,3.9906809329986572
420269F2DE40,2.5,0,3.254329912564215,3.039516558665774,2.894341468811035,3.2315663507264993,2.9253038548690102,3.081634521484375,3.1541588306427
421FA3CBFD5C,3.0,2,3.142106516908939,3.032455266244344,2.961787223815918,3.1474977932542396,2.9396946783773337,2.888780355453491,3.0567526817321777
4228BAB7F096,2.0,3,2.8996059541933383,2.5230089227588355,2.2706456184387207,2.936877602342438,2.4812342451919047,2.7812111377716064,2.3295276165008545
423B413192FA,3.5,3,2.8705698327173974,3.0433898772597967,2.992750644683838,2.8602012147358655,2.899786549007978,2.886666774749756,3.2196993827819824
424005E31A04,3.0,2,3.5186163144554707,2.9577752549609055,3.484940767288208,3.512916829727816,2.7704858443180087,3.267533779144287,3.612973928451538
4248882EDCCC,3.0,0,2.944375575356871,3.1395093159426124,3.7386865615844727,2.9300043232438093,3.1374394787408506,3.6292879581451416,3.856574296951294
4256A9A1767F,3.0,4,3.307742184768395,3.537540420021966,3.251646041870117,3.309269216963829,3.685145818678235,3.3038504123687744,3.567082166671753
42587039161D,2.5,4,3.127182299839306,2.911249354481451,2.728764772415161,3.1349900254269447,2.932023648548607,2.656130790710449,2.946127414703369
4288F88C8D15,3.0,2,2.881453448629955,2.5867836279391905,2.245986223220825,2.821013855105662,2.5622098180972808,2.0784919261932373,2.750734567642212
42AD5E1F4167,2.5,3,3.021875257463642,2.7786246487592874,2.7428436279296875,3.0379348862489346,3.164116210356142,3.0435597896575928,2.502934455871582
42BF43BF8DBE,3.5,4,3.346678240169932,3.531023805116563,3.301916122436523,3.340029487173529,3.343999948560051,3.450502395629883,3.6355514526367188
42DB5DABA590,3.0,0,3.0204001350598415,2.791667145940317,2.962446928024292,3.020522487552579,2.888917090058704,3.2032549381256104,2.9779038429260254
42F8715D04A3,4.0,3,3.005435267367655,3.1951426775466896,2.86433744430542,3.009674730780282,3.188293115572451,2.9247331619262695,3.2721457481384277
4351657CEC2F,4.0,0,3.214340334858742,3.377646967602142,2.927896499633789,3.2267844259359797,3.3608834459460892,3.437880516052246,3.5779850482940674
43533F92E05B,3.0,3,2.886455985490924,2.9742523460654966,3.293905735015869,2.8700980399767246,2.7216211497208653,3.124480724334717,3.4891445636749268
4353BF70C4A3,4.0,0,3.3329575769160105,3.168749693269487,3.3029260635375977,3.3320434816114735,3.4741909259732493,3.583608627319336,3.488430976867676
436450E48EC8,3.0,0,2.771041579296334,2.905576499014296,3.211859226226806,2.76221973268635,3.017265148226234,3.3292417526245117,3.239996910095215
437B5914340E,3.0,2,3.230844764916351,3.1062502328929984,2.8962316513061523,3.2314995644033777,2.823689118326641,2.7041196823120117,3.0892512798309326
43AE9E4D0EFC,3.0,3,2.632232138273606,2.7181890616903615,2.541395902633667,2.627326120762976,2.5630506656252092,2.5196027755737305,2.563477039337158
43B0E1211D58,4.0,1,3.323726119879013,3.899815840260009,3.5495622158050537,3.318803363699004,3.731599412183913,3.394618034362793,3.7652721405029297
43EE2C3C7EB5,4.0,3,3.198007004592954,3.85725123489262,3.689789533615112,3.1941617242526776,3.5639350718450205,3.522103786468506,3.947871685028076
442CFAE61CC3,2.5,1,3.25379875120347,3.1133649214302683,3.4910736083984375,3.254572008927357,3.1019784387414115,3.4989709854125977,3.091592311859131
443AA4F38C8B,3.0,3,2.909313802636176,2.4227967013918015,2.6509552001953125,2.9048402482855114,2.3562722049260043,2.661552906036377,2.3675684928894043
444D784C5791,4.0,4,3.1833472655640462,3.568268051179114,3.6586508750915527,3.193124262328104,3.24792552359035,3.442230224609375,3.798159122467041
4462E068017D,3.0,3,3.1449658205722275,3.0712172007015046,3.1743762493133545,3.139277910693335,3.1079827576942307,3.3139610290527344,3.2357051372528076
446CE95CF3F2,3.5,4,3.1453578291041886,3.5582810015953896,3.2971627712249756,3.138070324787915,3.458804547679871,3.2418837547302246,3.547330379486084
447221C3FA00,2.5,2,3.1847609164058888,2.6541295415422397,2.8268513679504395,3.2278345174591365,2.607863550997666,3.148685932159424,3.022650718688965
4477C08B4960,3.0,0,3.0521908177246293,3.153402255638362,3.456329345703125,3.027529383320942,2.8625110448813618,3.369647741317749,3.566704750061035
44B06B4A6D7E,3.5,1,3.194145727594046,3.010453523373842,3.549438238143921,3.2057309594194874,3.081060493394201,3.8327109813690186,3.612915277481079
44BD35E3BD1D,3.0,1,2.895490266412942,2.618690313422861,2.861802101135254,2.908140282528636,2.523702420211554,2.7554771900177,2.921705961227417
44C1594D0950,4.0,3,3.0835414812366126,3.148668056492526,3.3024449348449707,3.090130455369613,3.0927910114552057,3.35752010345459,3.4838967323303223
44D395C2AD83,3.5,3,3.0861921952013622,2.8683275990088872,3.1001439094543457,3.0960702507312963,2.6544368531786646,3.12373423576355,2.6021080017089844
44D6EEDAE5BD,3.5,2,3.4413505668133477,3.933633496408204,3.35766863822937,3.4491400839305912,3.7989334528716343,3.3975343704223633,4.227603912353516
44DCCF637033,3.5,2,3.170136484663588,3.0800346259240095,3.28673791885376,3.174899781466721,2.9093447491652453,3.0919270515441895,3.5086803436279297
44E2726DA1B3,3.0,1,3.1357358602873497,3.287411555593421,3.6629738807678223,3.1503955950711773,3.2421354147432595,3.593726873397827,3.6125781536102295
450A7F9AC54A,3.0,2,3.0781464720057414,2.95787920656976,2.754969596862793,3.083316675375945,3.155266665286423,2.7884035110473633,3.0189876556396484
451321E506A6,3.5,2,3.350778029619937,3.8112936624533895,3.289415121078491,3.358147381916236,3.914380435016712,3.397723913192749,4.0159912109375
451A840C382E,2.5,1,3.166558178341659,2.6355769018211426,2.7622992992401123,3.136022142270219,2.631897009479625,2.6758487224578857,3.640299081802368
451E8369BB76,2.5,2,3.0008124884567464,2.4006708105695576,2.2635598182678223,3.022188115848397,2.500004385944378,2.3591785430908203,2.674926280975342
45291197F292,2.5,4,3.089166216040335,3.6870577119933863,3.844359397888184,3.070457769434914,3.741812706949557,3.938162326812744,3.3725104331970215
453ACA22D3B4,2.5,1,2.701476988487021,2.87416939088733,2.4738450050354004,2.725625181780262,3.044607904239018,2.7006773948669434,3.139934778213501
453F18C3C8BD,2.0,0,2.433258000531775,2.2064466474882267,2.3672947883605957,2.4310846981192653,1.9602603313265887,2.341461658477783,2.642082452774048
45697CF2448C,3.0,2,2.8254420532444464,3.0386252989652593,3.31274938583374,2.8113703207645635,3.1025583109121224,3.17077898979187,3.44362473487854
457A4416559B,2.0,1,1.766190114151231,2.3543458626881395,1.9431363344192505,1.835592769030869,2.6139060330667654,2.547229766845703,2.3615589141845703
4585DE769AE9,2.5,3,2.981830563779889,2.9248554875126223,3.1090917587280273,3.001869321935956,3.1499407674496354,3.2715253829956055,3.273334503173828
45A86623B659,3.0,4,2.8585483222313797,2.9390184238188706,2.8166728019714355,2.875627889027386,2.72006290709164,2.646730422973633,2.662409543991089
45DF17CF4937,3.5,1,3.1218312354018027,3.8974672165615782,3.8520758152008057,3.1162114305957296,3.59017356879764,3.4792470932006836,3.9716129302978516
45E5B6DE09E9,4.5,0,3.5990522677490375,3.7783717861208177,3.647857666015625,3.6023987404455595,3.595270029359637,3.6261746883392334,4.667038440704346
45E9622CF8F7,3.5,1,3.088506161652347,3.1741402076077065,3.2716381549835205,3.0963972481482394,3.071719045166745,3.3477330207824707,3.4595444202423096
4608287E9B30,3.0,4,2.86501496012269,2.8459770936948563,2.967268466949463,2.884240096296132,2.834431299624238,3.0199074745178223,3.448107957839966
462769ABDD5B,3.0,1,2.9833738225578044,3.170333452715797,3.7211155891418457,2.991118705282297,2.936427893583207,3.3690085411071777,3.387880325317383
462832DCD932,2.0,2,3.340754917194902,2.965593583208586,3.2996251583099365,3.338422123157609,2.8238296274143666,3.3680081367492676,2.926905870437622
46302B93EF09,4.0,4,3.453646880049972,3.3872617415017805,3.5410165786743164,3.461684072344058,3.5955740090853654,3.443666458129883,4.085709571838379
46484B622DF0,3.0,2,3.2656819836876667,3.6183639479666914,3.758718729019165,3.239850882001299,3.512306840709538,3.7984092235565186,3.8385415077209473
4665A1D77D6C,3.5,0,3.096992956590488,3.3656997039998946,3.5229287147521973,3.0885345758136604,3.321786721226702,3.560945987701416,3.769413948059082
4668B9F74078,3.0,3,2.8132094489444386,2.6507002074674677,2.4614150524139404,2.8113610206834863,2.6050324002736263,2.5322556495666504,2.693652391433716
46977B27324C,4.0,1,3.2741926222651783,3.6237878011214506,3.127540826797486,3.3102048288044794,3.646158746910359,3.2389752864837646,3.792105197906494
