uid,year,val
152150,2005,0.467
152220,2005,0.662
152248,2005,0.286
152266,2005,0.387
152275,2005,0.633
152309,2005,0.714
152318,2005,0.803
152327,2005,0.782
152336,2005,0.511
152363,2005,0.504
152381,2005,0.506
152390,2005,0.724
152415,2005,0.5
152424,2005,0.595
152497,2005,0.37
152530,2005,0.795
152567,2005,0.511
152600,2005,0.761
152628,2005,0.4
152637,2005,0.242
152673,2005,0.769
152798,2005,0.667
152822,2005,0.539
152992,2005,0.49
153001,2005,0.595
153038,2005,0.8
153074,2005,0.844
153083,2005,0.792
153092,2005,0.632
153108,2005,0.678
153126,2005,0.669
153144,2005,0.711
153162,2005,0.658
153171,2005,0.444
153214,2005,0.294
153241,2005,0.7
153250,2005,0.627
153269,2005,0.758
153278,2005,0.429
153296,2005,0.384
153302,2005,0.854
153311,2005,0.238
153320,2005,0.63
153339,2005,0.889
153366,2005,0.58
153375,2005,0.399
153384,2005,0.898
153409,2005,1.0
153418,2005,0.426
153427,2005,1.0
153445,2005,0.274
153472,2005,0.521
153524,2005,0.329
153533,2005,0.483
153542,2005,1.0
153588,2005,0.591
153597,2005,0.566
153603,2005,0.659
153621,2005,0.214
153630,2005,0.268
153658,2005,0.655
153737,2005,0.254
153746,2005,0.783
153764,2005,0.768
153773,2005,0.907
153782,2005,0.833
153825,2005,0.64
153834,2005,0.746
153861,2005,0.442
153922,2005,0.374
153977,2005,0.5
154004,2005,0.42
154013,2005,0.607
154022,2005,0.391
154059,2005,0.393
154095,2005,0.671
154101,2005,0.64
154110,2005,0.435
154129,2005,0.561
154165,2005,0.895
154174,2005,1.0
154208,2005,0.776
154235,2005,0.627
154262,2005,0.714
154332,2005,0.809
154341,2005,0.715
154350,2005,0.692
154378,2005,0.347
154396,2005,0.429
154448,2005,0.654
154457,2005,0.717
154466,2005,0.481
154484,2005,0.571
154493,2005,0.477
154509,2005,0.278
154518,2005,0.274
154527,2005,0.64
154545,2005,0.571
154572,2005,0.216
154590,2005,0.233
154633,2005,0.534
154642,2005,0.387
154651,2005,0.813
154688,2005,0.613
154697,2005,0.355
154712,2005,0.493
154721,2005,0.4
154749,2005,0.57
154767,2005,0.326
154776,2005,0.227
154794,2005,0.933
154800,2005,0.243
154819,2005,0.754
154837,2005,0.667
154855,2005,0.36
154907,2005,0.358
154925,2005,0.6
154934,2005,0.518
154943,2005,0.71
154952,2005,0.337
154970,2005,0.788
154998,2005,0.341
155007,2005,0.063
155025,2005,0.445
155052,2005,0.8
155061,2005,0.51
155070,2005,0.4
155089,2005,0.476
155098,2005,0.346
155104,2005,0.337
155140,2005,0.258
155159,2005,0.821
155177,2005,0.73
155186,2005,0.333
155195,2005,0.323
155201,2005,0.317
155210,2005,0.145
155265,2005,0.611
155283,2005,0.632
155292,2005,0.121
155317,2005,0.59
155335,2005,0.45
155353,2005,0.167
155399,2005,0.59
155414,2005,0.308
155423,2005,0.806
155441,2005,0.667
155450,2005,0.12
155478,2005,0.814
155487,2005,0.469
155496,2005,1.0
155511,2005,0.331
155520,2005,0.517
155566,2005,0.211
155593,2005,0.781
155609,2005,0.664
155618,2005,0.823
155627,2005,0.369
155681,2005,0.66
155715,2005,0.288
155812,2005,0.487
155830,2005,0.741
155858,2005,0.307
155867,2005,0.671
155876,2005,0.923
155900,2005,0.467
155937,2005,0.437
155973,2005,0.532
156082,2005,0.765
156107,2005,0.626
156125,2005,0.357
156134,2005,0.566
156189,2005,0.4
156213,2005,0.664
156231,2005,0.182
156277,2005,0.803
156286,2005,0.648
156295,2005,0.608
156310,2005,0.507
156338,2005,0.567
156356,2005,0.338
156365,2005,1.0
156392,2005,0.132
156408,2005,0.807
156417,2005,1.0
156426,2005,0.652
156444,2005,1.0
156471,2005,0.622
156541,2005,0.419
156611,2005,0.688
156620,2005,0.331
156648,2005,0.165
156675,2005,0.438
156745,2005,0.604
156754,2005,0.421
156790,2005,0.261
156842,2005,0.28
156851,2005,0.131
156860,2005,0.114
156903,2005,0.413
156921,2005,0.105
156949,2005,0.462
156967,2005,0.208
157021,2005,0.563
157030,2005,0.778
157058,2005,0.347
157076,2005,0.415
157085,2005,1.0
157100,2005,0.354
157146,2005,0.778
157216,2005,0.352
157270,2005,0.661
157289,2005,0.406
157304,2005,0.234
157331,2005,0.278
157359,2005,0.132
157377,2005,0.267
157386,2005,0.384
157395,2005,0.1
157401,2005,0.478
157438,2005,0.265
157447,2005,0.334
157456,2005,0.8
157465,2005,0.621
157483,2005,0.313
157508,2005,1.0
157535,2005,0.298
157553,2005,0.163
157599,2005,0.4
157614,2005,0.711
157632,2005,0.331
157650,2005,0.587
157669,2005,0.482
157678,2005,0.49
157696,2005,0.448
157711,2005,0.204
157739,2005,0.205
157748,2005,0.298
157757,2005,0.29
157766,2005,0.805
157793,2005,0.715
157809,2005,0.447
157818,2005,0.712
157827,2005,0.92
157863,2005,0.291
157951,2005,0.451
158079,2005,0.111
158088,2005,0.731
158158,2005,0.872
158219,2005,0.522
158237,2005,0.548
158246,2005,0.813
158282,2005,0.814
158307,2005,0.152
158325,2005,0.556
158334,2005,0.5
158343,2005,0.685
158352,2005,0.331
158431,2005,0.066
158440,2005,0.681
158477,2005,0.568
158538,2005,0.833
158583,2005,0.6
158617,2005,0.707
158644,2005,0.572
158662,2005,0.011
158723,2005,0.805
158769,2005,0.432
158778,2005,0.642
158787,2005,0.433
158802,2005,0.475
158884,2005,0.041
158893,2005,0.492
158936,2005,0.214
158945,2005,0.353
159009,2005,0.398
159018,2005,0.571
159027,2005,0.704
159045,2005,0.315
159090,2005,0.478
159197,2005,0.903
159258,2005,0.355
159328,2005,0.555
159382,2005,0.13
159391,2005,0.589
159407,2005,0.056
159416,2005,0.218
159443,2005,0.151
159513,2005,0.824
159522,2005,0.853
159531,2005,0.146
159568,2005,0.399
159601,2005,0.59
159647,2005,0.17
159656,2005,0.629
159692,2005,0.2
159717,2005,0.301
159823,2005,0.344
159939,2005,0.245
159966,2005,0.262
159984,2005,0.738
159993,2005,0.288
160001,2005,0.182
160010,2005,0.068
160038,2005,0.337
160047,2005,0.393
160065,2005,0.603
160074,2005,0.24
160117,2005,0.326
160126,2005,0.333
160135,2005,0.372
160144,2005,0.25
160199,2005,0.353
160214,2005,0.261
160311,2005,0.351
160320,2005,0.809
160348,2005,0.909
160366,2005,0.25
160384,2005,0.474
160409,2005,0.444
160427,2005,0.322
160445,2005,0.61
160472,2005,0.271
160481,2005,0.428
160524,2005,0.547
160560,2005,0.316
160579,2005,0.354
160597,2005,0.171
160612,2005,0.292
160621,2005,0.278
160630,2005,0.114
160649,2005,0.152
160658,2005,0.063
160667,2005,0.565
160676,2005,0.152
160685,2005,0.461
160694,2005,0.19
160719,2005,0.442
160755,2005,0.714
160816,2005,0.111
160843,2005,0.436
160870,2005,0.105
160904,2005,0.378
160913,2005,0.51
160940,2005,0.303
160959,2005,0.646
160968,2005,0.4
160977,2005,0.902
160995,2005,0.246
161004,2005,0.916
161022,2005,0.333
161059,2005,0.889
161077,2005,0.237
161086,2005,0.87
161138,2005,0.347
161165,2005,0.344
161192,2005,0.402
161208,2005,1.0
161217,2005,0.041
161226,2005,0.611
161235,2005,0.298
161244,2005,0.36
161253,2005,0.587
161299,2005,0.715
161341,2005,0.358
161378,2005,0.889
161457,2005,0.653
161484,2005,0.364
161493,2005,0.569
161509,2005,0.442
161518,2005,0.613
161527,2005,0.522
161545,2005,0.243
161554,2005,0.317
161563,2005,0.333
161572,2005,0.397
161581,2005,0.581
161615,2005,0.742
161624,2005,0.636
161651,2005,0.75
161688,2005,0.269
161767,2005,0.132
161776,2005,0.615
161800,2005,0.588
161837,2005,0.167
161855,2005,0.951
161864,2005,0.073
161882,2005,0.246
162007,2005,0.368
162061,2005,0.419
162104,2005,0.158
162122,2005,0.141
162168,2005,0.097
162210,2005,0.271
162283,2005,0.182
162335,2005,0.84
162371,2005,0.635
162557,2005,0.158
162584,2005,0.47
162609,2005,0.175
162654,2005,0.707
162681,2005,0.354
162690,2005,0.225
162706,2005,0.152
162760,2005,0.725
162779,2005,0.105
162830,2005,0.6
162928,2005,0.922
162982,2005,1.0
163028,2005,0.531
163046,2005,0.807
163107,2005,0.964
163204,2005,0.3
163268,2005,0.561
163286,2005,0.791
163295,2005,0.664
163338,2005,0.336
163347,2005,0.674
163408,2005,0.7
163426,2005,0.113
163453,2005,0.404
163462,2005,0.681
163532,2005,0.276
163541,2005,0.504
163578,2005,0.618
163657,2005,0.055
163736,2005,0.672
163754,2005,0.659
163815,2005,0.853
163851,2005,0.699
163912,2005,0.803
163921,2005,0.155
163976,2005,0.679
164058,2005,0.673
164076,2005,0.636
164100,2005,0.333
164155,2005,0.872
164173,2005,0.621
164207,2005,0.552
164216,2005,0.719
164270,2005,0.724
164313,2005,0.135
164447,2005,0.531
164465,2005,0.956
164492,2005,0.617
164562,2005,0.703
164571,2005,0.239
164580,2005,0.872
164599,2005,0.837
164614,2005,0.571
164632,2005,0.545
164641,2005,0.954
164678,2005,0.863
164720,2005,0.498
164739,2005,0.836
164748,2005,0.532
164775,2005,0.246
164845,2005,0.582
164872,2005,0.09
164924,2005,0.907
164933,2005,0.467
164988,2005,0.813
165015,2005,0.881
165024,2005,0.506
165033,2005,0.217
165060,2005,1.0
165112,2005,0.125
165149,2005,0.926
165194,2005,0.229
165255,2005,0.916
165334,2005,0.716
165529,2005,0.447
165556,2005,0.444
165574,2005,0.547
165608,2005,0.938
165635,2005,0.561
165644,2005,0.466
165662,2005,0.738
165671,2005,0.576
165680,2005,0.809
165699,2005,0.533
165750,2005,0.661
165802,2005,0.329
165820,2005,0.516
165866,2005,0.502
165884,2005,0.25
165936,2005,0.715
165981,2005,0.229
166009,2005,0.897
166018,2005,0.627
166027,2005,0.979
166054,2005,0.917
166063,2005,0.976
166124,2005,0.915
166133,2005,0.234
166276,2005,0.204
166294,2005,0.302
166319,2005,0.837
166328,2005,0.815
166391,2005,0.511
166407,2005,0.5
166452,2005,0.45
166489,2005,0.25
166498,2005,0.813
166513,2005,0.46
166586,2005,0.71
166595,2005,0.744
166601,2005,0.754
166629,2005,0.655
166638,2005,0.358
166647,2005,0.165
166656,2005,0.676
166674,2005,0.645
166683,2005,0.931
166692,2005,0.711
166805,2005,0.875
166823,2005,0.147
166850,2005,0.671
166887,2005,0.143
166911,2005,0.536
166939,2005,0.834
166948,2005,0.291
166957,2005,0.202
166984,2005,0.434
167020,2005,0.531
167039,2005,0.525
167057,2005,0.716
167224,2005,0.725
167251,2005,0.529
167260,2005,0.466
167288,2005,0.513
167297,2005,0.895
167312,2005,0.166
167321,2005,0.245
167358,2005,0.646
167376,2005,0.157
167394,2005,0.637
167455,2005,0.394
167525,2005,0.288
167534,2005,0.149
167543,2005,0.517
167598,2005,0.54
167631,2005,0.083
167729,2005,0.398
167738,2005,0.876
167783,2005,0.762
167792,2005,0.645
167835,2005,0.856
167871,2005,0.813
167899,2005,0.625
167905,2005,0.201
167987,2005,0.482
167996,2005,0.849
168005,2005,0.473
168032,2005,0.747
168148,2005,0.923
168218,2005,0.929
168227,2005,0.457
168254,2005,0.308
168263,2005,0.562
168281,2005,0.747
168290,2005,0.626
168342,2005,0.956
168421,2005,0.75
168430,2005,0.369
168519,2005,0.808
168528,2005,0.412
168546,2005,0.743
168555,2005,0.429
168573,2005,0.764
168591,2005,0.701
168607,2005,0.503
168740,2005,0.569
168786,2005,0.522
168838,2005,0.228
168847,2005,0.159
168883,2005,0.269
168892,2005,0.737
169080,2005,0.746
169187,2005,1.0
169248,2005,0.573
169275,2005,0.074
169284,2005,0.757
169327,2005,0.674
169363,2005,1.0
169442,2005,0.514
169479,2005,0.195
169503,2005,0.844
169521,2005,0.192
169567,2005,0.41
169576,2005,0.593
169655,2005,0.667
169716,2005,0.509
169734,2005,0.667
169761,2005,0.643
169798,2005,0.399
169813,2005,0.556
169910,2005,0.341
169947,2005,0.8
169956,2005,0.906
169974,2005,0.131
169983,2005,0.629
169992,2005,0.403
170000,2005,0.686
170037,2005,0.45
170046,2005,0.707
170055,2005,0.17
170082,2005,0.515
170091,2005,0.174
170240,2005,0.122
170301,2005,0.763
170417,2005,0.472
170444,2005,0.206
170514,2005,0.5
170532,2005,0.796
170541,2005,0.103
170550,2005,0.077
170587,2005,0.236
170611,2005,0.573
170620,2005,0.214
170639,2005,0.48
170657,2005,0.073
170675,2005,0.452
170693,2005,0.154
170736,2005,0.778
170790,2005,0.115
170806,2005,0.373
170824,2005,1.0
170842,2005,0.169
170967,2005,0.406
170976,2005,0.869
171012,2005,0.387
171100,2005,0.65
171128,2005,0.351
171137,2005,0.5
171146,2005,0.363
171155,2005,0.076
171225,2005,0.185
171234,2005,0.203
171261,2005,0.659
171298,2005,0.196
171304,2005,0.169
171313,2005,0.68
171322,2005,0.58
171395,2005,0.159
171456,2005,0.493
171465,2005,0.488
171483,2005,0.136
171492,2005,0.551
171535,2005,0.105
171571,2005,0.443
171599,2005,0.29
171775,2005,0.62
171881,2005,0.357
171988,2005,0.771
171997,2005,0.869
172015,2005,0.671
172033,2005,1.0
172051,2005,0.336
172200,2005,0.197
172264,2005,0.469
172291,2005,0.187
172307,2005,0.197
172325,2005,0.741
172334,2005,0.593
172422,2005,0.87
172440,2005,0.857
172495,2005,1.0
172556,2005,0.411
172574,2005,0.221
172583,2005,0.15
172617,2005,0.155
172635,2005,0.077
172644,2005,0.36
172671,2005,0.185
172699,2005,0.541
172802,2005,0.25
172866,2005,0.333
172918,2005,0.589
172927,2005,0.8
172954,2005,0.422
172963,2005,0.144
172972,2005,0.609
173045,2005,0.518
173063,2005,0.455
173115,2005,0.443
173124,2005,0.498
173142,2005,0.245
173160,2005,0.699
173203,2005,0.403
173258,2005,0.928
173300,2005,0.698
173328,2005,0.41
173416,2005,0.464
173452,2005,0.687
173461,2005,0.198
173470,2005,0.606
173489,2005,0.325
173559,2005,0.392
173629,2005,0.4
173638,2005,0.439
173647,2005,0.672
173665,2005,0.605
173708,2005,0.442
173726,2005,0.862
173735,2005,0.364
173744,2005,0.927
173799,2005,0.122
173805,2005,0.33
173887,2005,0.432
173902,2005,0.855
173911,2005,0.398
173920,2005,0.482
173939,2005,0.682
173984,2005,0.463
173993,2005,0.309
174020,2005,0.209
174066,2005,0.607
174075,2005,0.258
174118,2005,0.813
174127,2005,0.731
174136,2005,0.191
174154,2005,0.659
174190,2005,0.833
174206,2005,0.4
174233,2005,0.512
174251,2005,0.572
174279,2005,1.0
174321,2005,0.724
174358,2005,0.429
174376,2005,0.175
174385,2005,0.889
174428,2005,0.123
174437,2005,0.305
174464,2005,0.382
174473,2005,0.355
174482,2005,0.905
174491,2005,0.602
174507,2005,0.667
174525,2005,0.556
174534,2005,0.769
174561,2005,0.395
174570,2005,0.451
174604,2005,0.254
174622,2005,0.543
174631,2005,0.48
174686,2005,0.9
174738,2005,0.265
174747,2005,0.796
174756,2005,0.491
174765,2005,0.793
174783,2005,0.466
174792,2005,0.818
174817,2005,0.608
174844,2005,0.847
174862,2005,0.5
174899,2005,0.657
174914,2005,0.741
174932,2005,0.25
174978,2005,0.717
175005,2005,0.19
175014,2005,0.603
175041,2005,0.432
175078,2005,0.402
175120,2005,0.728
175148,2005,0.78
175157,2005,0.286
175227,2005,0.54
175236,2005,0.423
175263,2005,0.491
175272,2005,0.557
175315,2005,0.12
175342,2005,0.453
175421,2005,0.423
175430,2005,0.535
175494,2005,0.626
175519,2005,0.233
175528,2005,0.558
175564,2005,0.155
175573,2005,0.162
175591,2005,0.59
175607,2005,0.338
175616,2005,0.473
175643,2005,0.354
175652,2005,0.252
175698,2005,0.571
175713,2005,1.0
175722,2005,0.484
175786,2005,0.127
175810,2005,0.194
175829,2005,0.183
175856,2005,0.351
175883,2005,0.22
175917,2005,0.4
175935,2005,0.251
175980,2005,0.654
176008,2005,0.15
176017,2005,0.555
176035,2005,0.231
176044,2005,0.35
176053,2005,0.623
176062,2005,0.56
176071,2005,0.217
176080,2005,0.579
176169,2005,0.219
176178,2005,0.036
176239,2005,0.407
176318,2005,0.165
176336,2005,0.75
176354,2005,0.288
176372,2005,0.458
176390,2005,0.493
176406,2005,0.433
176415,2005,0.659
176460,2005,0.304
176479,2005,0.358
176497,2005,0.829
176549,2005,0.492
176628,2005,0.377
176637,2005,0.578
176664,2005,0.25
176716,2005,0.56
176734,2005,0.6
176770,2005,0.656
176789,2005,0.556
176798,2005,0.704
176910,2005,0.412
176938,2005,0.394
176947,2005,0.431
176965,2005,0.504
176983,2005,0.914
176992,2005,0.571
177056,2005,0.654
177065,2005,0.465
177083,2005,0.227
177117,2005,0.553
177135,2005,0.318
177144,2005,0.435
177153,2005,0.481
177162,2005,0.37
177214,2005,0.573
177250,2005,0.275
177287,2005,0.587
177302,2005,0.635
177339,2005,0.527
177418,2005,0.549
177436,2005,1.0
177472,2005,0.202
177542,2005,0.452
177551,2005,0.195
177579,2005,0.857
177588,2005,0.429
177603,2005,0.681
177676,2005,0.322
177685,2005,0.792
177719,2005,0.7
177746,2005,0.841
177807,2005,1.0
177870,2005,1.0
177931,2005,0.821
177940,2005,0.075
177968,2005,0.438
177977,2005,0.485
177995,2005,0.148
178022,2005,0.094
178059,2005,0.658
178077,2005,0.033
178110,2005,0.654
178183,2005,0.759
178217,2005,0.341
178226,2005,0.429
178244,2005,0.421
178262,2005,0.896
178305,2005,0.574
178314,2005,0.917
178332,2005,0.818
178341,2005,0.357
178350,2005,0.4
178369,2005,0.244
178387,2005,0.268
178396,2005,0.689
178402,2005,0.453
178411,2005,0.631
178420,2005,0.423
178448,2005,0.386
178466,2005,0.921
178484,2005,0.603
178527,2005,0.917
178563,2005,1.0
178606,2005,0.762
178615,2005,0.672
178624,2005,0.557
178679,2005,0.373
178697,2005,0.633
178721,2005,0.385
178767,2005,0.895
178785,2005,0.077
178828,2005,0.88
178891,2005,0.706
178989,2005,0.5
179025,2005,1.0
179043,2005,0.61
179052,2005,0.827
179070,2005,0.784
179113,2005,0.112
179159,2005,0.749
179195,2005,0.51
179201,2005,0.894
179229,2005,0.685
179238,2005,0.806
179256,2005,0.273
179265,2005,0.884
179292,2005,0.089
179308,2005,0.06
179326,2005,0.476
179344,2005,0.287
179511,2005,0.952
179539,2005,0.259
179548,2005,0.545
179557,2005,0.495
179566,2005,0.519
179645,2005,0.215
179715,2005,0.368
179724,2005,0.723
179867,2005,0.913
179894,2005,0.59
179919,2005,0.892
179946,2005,0.63
179955,2005,0.638
179964,2005,0.416
179991,2005,0.714
180045,2005,0.376
180054,2005,0.164
180063,2005,0.586
180081,2005,0.232
180106,2005,0.612
180124,2005,0.833
180142,2005,1.0
180151,2005,0.486
180160,2005,0.786
180179,2005,0.667
180197,2005,0.235
180203,2005,0.476
180212,2005,0.176
180249,2005,0.132
180258,2005,0.25
180276,2005,0.354
180328,2005,0.048
180373,2005,0.381
180391,2005,0.757
180416,2005,0.381
180461,2005,0.496
180489,2005,0.432
180522,2005,0.331
180595,2005,0.465
180647,2005,0.367
180692,2005,0.143
180771,2005,0.957
180814,2005,0.25
180832,2005,0.733
180902,2005,0.318
180948,2005,0.452
180957,2005,0.819
180984,2005,0.629
181002,2005,0.737
181011,2005,0.497
181020,2005,0.703
181093,2005,0.479
181127,2005,0.627
181136,2005,0.683
181190,2005,0.605
181215,2005,0.517
181242,2005,0.425
181297,2005,1.0
181303,2005,0.108
181312,2005,0.413
181330,2005,0.611
181376,2005,0.323
181394,2005,0.401
181400,2005,0.339
181419,2005,0.114
181446,2005,0.7
181464,2005,0.622
181491,2005,0.501
181534,2005,0.363
181543,2005,0.188
181604,2005,0.424
181640,2005,0.321
181738,2005,0.526
181756,2005,0.748
181765,2005,0.508
181783,2005,0.52
181817,2005,0.228
181853,2005,0.643
181880,2005,0.871
181941,2005,0.546
182005,2005,0.057
182111,2005,0.56
182148,2005,0.283
182209,2005,0.761
182281,2005,0.571
182290,2005,0.488
182306,2005,0.209
182430,2005,1.0
182458,2005,0.189
182485,2005,0.685
182500,2005,0.061
182564,2005,0.195
182634,2005,0.634
182652,2005,0.906
182661,2005,0.452
182670,2005,0.939
182704,2005,0.584
182722,2005,0.394
182795,2005,0.521
182865,2005,0.338
182883,2005,0.833
182892,2005,1.0
182908,2005,0.955
182917,2005,1.0
182944,2005,0.857
182953,2005,0.889
182980,2005,0.452
182999,2005,0.815
183026,2005,0.457
183044,2005,0.735
183062,2005,0.566
183071,2005,0.263
183080,2005,0.565
183099,2005,0.308
183105,2005,0.372
183132,2005,0.239
183141,2005,0.265
183202,2005,0.625
183211,2005,0.601
183239,2005,0.695
183248,2005,0.833
183257,2005,0.103
183275,2005,0.81
183345,2005,0.396
183488,2005,0.888
183600,2005,1.0
183655,2005,0.162
183725,2005,0.627
183743,2005,0.09
183789,2005,0.441
183822,2005,0.335
183859,2005,0.172
183877,2005,0.119
183910,2005,0.523
183938,2005,0.092
183974,2005,0.51
183983,2005,0.701
184010,2005,1.0
184047,2005,0.454
184056,2005,0.874
184135,2005,0.891
184144,2005,0.63
184180,2005,0.222
184205,2005,0.201
184269,2005,0.393
184278,2005,0.952
184320,2005,0.699
184348,2005,0.757
184357,2005,0.5
184427,2005,0.89
184481,2005,0.05
184506,2005,0.333
184603,2005,0.38
184612,2005,0.356
184694,2005,0.545
184746,2005,1.0
184773,2005,0.549
184782,2005,0.67
184791,2005,0.15
184816,2005,0.825
184870,2005,0.856
184959,2005,0.893
184968,2005,0.636
184995,2005,0.055
185129,2005,0.322
185174,2005,0.8
185235,2005,0.397
185244,2005,0.518
185262,2005,0.442
185332,2005,0.6
185396,2005,0.646
185466,2005,0.88
185509,2005,0.135
185536,2005,0.098
185572,2005,0.564
185590,2005,0.593
185651,2005,0.25
185721,2005,0.844
185730,2005,0.352
185767,2005,0.5
185828,2005,0.545
185873,2005,0.168
185916,2005,0.708
185970,2005,1.0
186016,2005,0.655
186034,2005,0.064
186052,2005,0.701
186131,2005,0.965
186186,2005,0.175
186201,2005,0.662
186274,2005,0.571
186283,2005,0.575
186335,2005,0.625
186371,2005,0.516
186380,2005,0.731
186399,2005,0.572
186405,2005,1.0
186423,2005,1.0
186432,2005,0.453
186469,2005,0.13
186584,2005,0.581
186593,2005,0.654
186618,2005,0.697
186645,2005,0.108
186849,2005,0.587
186867,2005,0.731
186876,2005,0.635
186885,2005,0.837
187000,2005,0.67
187134,2005,0.859
187161,2005,0.643
187198,2005,0.056
187444,2005,0.514
187505,2005,0.318
187532,2005,0.086
187596,2005,0.576
187602,2005,0.408
