uid,year,val
224402,2009,0.231
224439,2009,0.417
224527,2009,0.205
224554,2009,0.279
224572,2009,0.035
224615,2009,0.026
224642,2009,0.051
224660,2009,0.862
224679,2009,0.571
224776,2009,0.75
224891,2009,0.167
224961,2009,0.118
225070,2009,0.068
225201,2009,0.545
225247,2009,0.286
225308,2009,0.132
225371,2009,0.103
225399,2009,0.31
225423,2009,0.107
225432,2009,0.093
225511,2009,0.372
225520,2009,0.179
225548,2009,0.116
225575,2009,0.235
225627,2009,0.303
225779,2009,1.0
225788,2009,0.5
225849,2009,0.32
225858,2009,0.333
225876,2009,0.417
225885,2009,0.286
225991,2009,0.5
226019,2009,0.093
226091,2009,0.215
226107,2009,0.167
226116,2009,0.094
226204,2009,0.131
226231,2009,0.222
226277,2009,0.355
226329,2009,0.167
226383,2009,0.067
226408,2009,0.021
226471,2009,0.351
226578,2009,0.066
226587,2009,0.296
226806,2009,0.0
226833,2009,0.261
226879,2009,0.438
226930,2009,0.061
227146,2009,0.102
227182,2009,0.049
227191,2009,0.0
227216,2009,0.477
227225,2009,0.175
227243,2009,0.4
227304,2009,0.0
227331,2009,0.571
227368,2009,0.5
227386,2009,0.212
227401,2009,0.226
227429,2009,0.051
227526,2009,0.317
227687,2009,0.111
227757,2009,0.882
227766,2009,0.064
227845,2009,0.714
227854,2009,0.036
227863,2009,0.357
227881,2009,0.529
227924,2009,0.038
227979,2009,0.089
228042,2009,0.5
228149,2009,0.583
228158,2009,0.124
228246,2009,0.738
228291,2009,0.5
228316,2009,0.444
228325,2009,0.111
228343,2009,0.875
228431,2009,0.363
228459,2009,0.512
228468,2009,0.321
228501,2009,0.25
228529,2009,0.278
228547,2009,0.054
228608,2009,0.113
228680,2009,0.102
228699,2009,0.088
228705,2009,0.159
228714,2009,0.5
228723,2009,0.689
228769,2009,0.416
228778,2009,0.66
228787,2009,0.609
228796,2009,0.262
228802,2009,0.469
228875,2009,0.516
228884,2009,0.116
228981,2009,0.391
229018,2009,0.4
229027,2009,0.315
229036,2009,0.643
229063,2009,0.129
229115,2009,0.654
229160,2009,0.25
229179,2009,0.401
229267,2009,0.81
229319,2009,0.333
229328,2009,0.636
229355,2009,0.091
229416,2009,0.476
229504,2009,0.172
229540,2009,0.19
229780,2009,0.25
229799,2009,0.12
229814,2009,0.133
229832,2009,0.214
229841,2009,0.136
229887,2009,0.193
230010,2009,0.0
230038,2009,0.563
230047,2009,0.0
230056,2009,0.0
230065,2009,1.0
230092,2009,0.429
230135,2009,1.0
230162,2009,0.536
230171,2009,0.077
230199,2009,0.0
230366,2009,1.0
230384,2009,0.0
230472,2009,0.273
230597,2009,0.111
230603,2009,0.429
230621,2009,0.5
230630,2009,0.0
230676,2009,0.167
230728,2009,0.636
230737,2009,0.133
230746,2009,0.192
230764,2009,0.615
230782,2009,0.438
230807,2009,0.667
230816,2009,1.0
230852,2009,0.0
230861,2009,0.25
230898,2009,0.25
230913,2009,0.25
230931,2009,0.2
230959,2009,0.944
230977,2009,0.333
230995,2009,0.385
231059,2009,1.0
231077,2009,0.4
231086,2009,0.167
231174,2009,0.789
231411,2009,0.621
231420,2009,0.265
231536,2009,0.097
231554,2009,0.4
231581,2009,0.651
231624,2009,0.887
231642,2009,0.483
231697,2009,0.115
231712,2009,0.721
231785,2009,0.243
231828,2009,0.192
231837,2009,0.167
231873,2009,0.0
231882,2009,0.162
232016,2009,0.905
232025,2009,0.333
232043,2009,0.5
232052,2009,0.241
232089,2009,0.191
232186,2009,0.606
232195,2009,0.145
232256,2009,0.474
232265,2009,0.544
232308,2009,0.471
232414,2009,0.069
232423,2009,0.803
232450,2009,0.043
232502,2009,0.476
232557,2009,0.206
232566,2009,0.596
232575,2009,0.111
232609,2009,0.66
232618,2009,0.0
232672,2009,0.516
232681,2009,0.857
232706,2009,0.615
232788,2009,0.2
232797,2009,0.323
232867,2009,0.1
232885,2009,0.905
232937,2009,0.356
232946,2009,0.092
232982,2009,0.528
233019,2009,0.195
233037,2009,0.078
233091,2009,1.0
233116,2009,0.02
233277,2009,0.637
233295,2009,0.667
233301,2009,0.647
233310,2009,0.25
233329,2009,0.691
233338,2009,0.119
233356,2009,0.5
233374,2009,0.844
233408,2009,0.744
233426,2009,0.8
233499,2009,0.113
233541,2009,0.25
233611,2009,0.5
233639,2009,0.188
233648,2009,0.0
233684,2009,0.091
233718,2009,0.5
233754,2009,0.077
233772,2009,0.074
233897,2009,0.423
233903,2009,0.125
233912,2009,0.19
233921,2009,1.0
233949,2009,0.058
234030,2009,0.498
234076,2009,0.826
234085,2009,0.294
234155,2009,0.416
234164,2009,0.315
234173,2009,0.432
234207,2009,0.933
234216,2009,0.2
234377,2009,0.0
234492,2009,0.15
234669,2009,0.083
234696,2009,1.0
234711,2009,0.25
234739,2009,0.684
234827,2009,0.526
234845,2009,0.0
234924,2009,0.5
234933,2009,0.059
234951,2009,0.258
234979,2009,0.0
235024,2009,0.2
235097,2009,0.241
235103,2009,0.077
235149,2009,0.286
235167,2009,0.421
235237,2009,0.25
235316,2009,0.583
235334,2009,0.0
235343,2009,0.053
235431,2009,0.194
235495,2009,0.0
235510,2009,0.0
235529,2009,0.0
235671,2009,0.111
235699,2009,0.0
235750,2009,0.0
235954,2009,1.0
236018,2009,0.85
236072,2009,0.0
236133,2009,0.667
236188,2009,0.2
236212,2009,0.5
236230,2009,0.222
236258,2009,0.0
236328,2009,1.0
236382,2009,0.5
236452,2009,0.556
236504,2009,0.158
236513,2009,0.2
236577,2009,0.375
236595,2009,0.767
236610,2009,0.158
236638,2009,0.0
236656,2009,0.1
236692,2009,0.045
236708,2009,0.0
236753,2009,0.194
236887,2009,0.2
236896,2009,0.308
236939,2009,0.594
236948,2009,0.698
236975,2009,0.0
236993,2009,0.333
237011,2009,0.559
237039,2009,0.25
237057,2009,0.625
237066,2009,0.727
237109,2009,0.125
237118,2009,0.429
237154,2009,0.2
237172,2009,0.375
237181,2009,0.4
237215,2009,0.1
237303,2009,0.4
237312,2009,0.2
237321,2009,0.667
237330,2009,0.25
237358,2009,0.75
237367,2009,0.0
237385,2009,0.0
237437,2009,0.111
237525,2009,0.0
237543,2009,0.667
237570,2009,1.0
237598,2009,1.0
237604,2009,0.457
237640,2009,1.0
237686,2009,0.5
237701,2009,0.167
237783,2009,0.333
237792,2009,0.0
237817,2009,0.0
237899,2009,0.194
237932,2009,0.238
237950,2009,0.0
237969,2009,0.393
237987,2009,0.3
237996,2009,0.2
238005,2009,0.667
238014,2009,0.0
238032,2009,0.475
238078,2009,0.5
238166,2009,0.636
238175,2009,1.0
238193,2009,0.196
238263,2009,0.358
238333,2009,0.75
238397,2009,0.0
238430,2009,0.5
238458,2009,0.2
238476,2009,0.318
238616,2009,0.286
238661,2009,0.333
238722,2009,0.125
238759,2009,0.257
238786,2009,1.0
238892,2009,1.0
238935,2009,1.0
238980,2009,0.25
239017,2009,0.25
239071,2009,0.4
239080,2009,0.15
239105,2009,0.689
239132,2009,0.105
239220,2009,0.0
239248,2009,0.055
239309,2009,0.6
239318,2009,0.105
239372,2009,0.0
239390,2009,0.233
239460,2009,0.0
239488,2009,0.333
239503,2009,0.5
239512,2009,0.5
239628,2009,0.667
239716,2009,0.4
239877,2009,0.0
239910,2009,1.0
239929,2009,0.211
240055,2009,0.038
240107,2009,0.25
240116,2009,0.435
240125,2009,0.2
240170,2009,0.167
240189,2009,0.348
240198,2009,0.0
240268,2009,0.143
240277,2009,0.273
240329,2009,0.5
240338,2009,0.5
240365,2009,0.357
240374,2009,0.218
240392,2009,0.0
240417,2009,0.533
240426,2009,0.333
240444,2009,0.614
240453,2009,0.146
240462,2009,0.091
240471,2009,0.563
240480,2009,0.412
240505,2009,0.111
240514,2009,0.5
240596,2009,0.2
240620,2009,0.0
240657,2009,0.0
240666,2009,0.0
240718,2009,0.552
240727,2009,0.467
240754,2009,0.0
241191,2009,0.0
241720,2009,1.0
243665,2009,0.125
243744,2009,0.928
243780,2009,0.632
244011,2009,0.0
244154,2009,0.0
244233,2009,0.364
244279,2009,1.0
244437,2009,0.049
244446,2009,0.264
245032,2009,0.0
245069,2009,0.313
245342,2009,0.662
245430,2009,0.0
245625,2009,0.0
245652,2009,0.0
245953,2009,0.0
245962,2009,0.564
245999,2009,0.245
246008,2009,0.628
246035,2009,0.39
246202,2009,0.516
246266,2009,0.429
246354,2009,0.143
246594,2009,0.5
246813,2009,0.194
246974,2009,0.448
247010,2009,1.0
247047,2009,1.0
247065,2009,0.5
247603,2009,0.0
247649,2009,0.333
247700,2009,0.333
247834,2009,0.082
247940,2009,0.294
248165,2009,0.25
248305,2009,0.48
248606,2009,0.889
248776,2009,0.273
248925,2009,0.617
248934,2009,0.398
248943,2009,0.362
249247,2009,0.481
249609,2009,0.536
250027,2009,0.4
250285,2009,0.424
250407,2009,0.394
250498,2009,0.556
250601,2009,0.447
250902,2009,0.5
251075,2009,0.38
251251,2009,0.0
251260,2009,0.183
251312,2009,0.25
260293,2009,0.146
260691,2009,0.405
260789,2009,0.0
260813,2009,0.0
260901,2009,0.077
260910,2009,0.118
260929,2009,0.0
260974,2009,0.143
260992,2009,0.429
261375,2009,1.0
261384,2009,1.0
261393,2009,1.0
261472,2009,0.217
261861,2009,0.2
261931,2009,0.591
262031,2009,0.065
262129,2009,0.667
262332,2009,0.425
262457,2009,0.294
262509,2009,0.419
262660,2009,0.37
363147,2009,0.0
363165,2009,0.575
363387,2009,0.25
363439,2009,0.0
363457,2009,0.077
363590,2009,0.457
363633,2009,0.0
363934,2009,0.0
364016,2009,0.0
364025,2009,0.105
364317,2009,0.492
364326,2009,0.573
364335,2009,0.592
364548,2009,0.794
364593,2009,0.984
364885,2009,0.475
364946,2009,0.4
364955,2009,0.598
364973,2009,0.467
365055,2009,0.241
365204,2009,0.0
365213,2009,1.0
365480,2009,0.2
365693,2009,1.0
366191,2009,0.379
366252,2009,0.356
366261,2009,0.0
366270,2009,0.526
366395,2009,0.057
366401,2009,0.138
366447,2009,0.591
366465,2009,0.4
366535,2009,0.466
366544,2009,0.345
366553,2009,0.246
366580,2009,0.368
366650,2009,0.5
366678,2009,0.238
366696,2009,0.381
366711,2009,0.381
366960,2009,0.333
367024,2009,0.115
367097,2009,0.5
367112,2009,0.857
367194,2009,0.167
367316,2009,0.357
367413,2009,0.616
367459,2009,0.111
367875,2009,0.699
367884,2009,0.077
367909,2009,0.063
368036,2009,1.0
368364,2009,0.438
368443,2009,0.28
368452,2009,0.588
368601,2009,0.081
368629,2009,0.364
368780,2009,0.31
368805,2009,0.486
368911,2009,0.163
369084,2009,0.25
369400,2009,0.478
369419,2009,0.842
369516,2009,0.333
369792,2009,1.0
369862,2009,0.143
369905,2009,0.429
371052,2009,0.564
371265,2009,0.622
371690,2009,0.911
371760,2009,0.118
371779,2009,0.083
371928,2009,1.0
371982,2009,0.617
372037,2009,1.0
372073,2009,0.551
372213,2009,0.038
372222,2009,0.08
372329,2009,0.429
372356,2009,0.75
372523,2009,0.425
372578,2009,0.545
372772,2009,0.641
372921,2009,0.62
372958,2009,1.0
373058,2009,0.643
373085,2009,0.0
373447,2009,1.0
374316,2009,0.64
374875,2009,0.431
374972,2009,0.2
375416,2009,0.463
375489,2009,0.05
375540,2009,1.0
375559,2009,0.8
375683,2009,1.0
375708,2009,0.75
375762,2009,1.0
375841,2009,0.25
375939,2009,0.8
376039,2009,0.0
376136,2009,0.438
377069,2009,0.429
377111,2009,0.337
377342,2009,0.4
377421,2009,0.461
377449,2009,0.378
377458,2009,0.665
377652,2009,1.0
377661,2009,0.556
377670,2009,0.2
377722,2009,0.333
378406,2009,0.167
378576,2009,1.0
378956,2009,0.744
379029,2009,0.376
379782,2009,0.167
380094,2009,0.405
380368,2009,0.0
380377,2009,0.0
380456,2009,0.0
380465,2009,0.333
381617,2009,0.333
381741,2009,0.424
381787,2009,0.0
381796,2009,0.5
381909,2009,0.294
381945,2009,1.0
382054,2009,0.466
382461,2009,0.0
382504,2009,0.695
382771,2009,0.176
382896,2009,0.472
382911,2009,0.0
382957,2009,0.607
383190,2009,0.0
383330,2009,0.409
383507,2009,1.0
383950,2009,0.235
383996,2009,0.0
384184,2009,0.579
384193,2009,0.569
384209,2009,0.5
384254,2009,1.0
384333,2009,0.048
384342,2009,0.068
384360,2009,0.092
384379,2009,0.072
384388,2009,0.176
384397,2009,0.15
384412,2009,0.25
385008,2009,0.466
385503,2009,0.394
385619,2009,0.524
386472,2009,0.5
387660,2009,0.0
387819,2009,0.75
387925,2009,0.315
388043,2009,0.356
388520,2009,0.0
388663,2009,0.869
389727,2009,0.231
390701,2009,0.167
391582,2009,0.231
392257,2009,0.909
392415,2009,0.447
392840,2009,0.0
393180,2009,1.0
395362,2009,0.231
398130,2009,0.0
398574,2009,0.333
399212,2009,0.2
399869,2009,0.2
399911,2009,0.5
400637,2009,0.831
401339,2009,1.0
402615,2009,0.0
403478,2009,0.389
403487,2009,0.269
404055,2009,0.286
404073,2009,0.0
404082,2009,0.044
404365,2009,0.2
404374,2009,1.0
404383,2009,0.548
404426,2009,0.0
404499,2009,0.483
404505,2009,0.427
404514,2009,0.409
404648,2009,0.0
404912,2009,0.353
404921,2009,0.615
404994,2009,0.322
405003,2009,0.6
405012,2009,0.778
405021,2009,0.667
405872,2009,0.154
405979,2009,0.0
405988,2009,0.091
405997,2009,0.0
406006,2009,0.128
406015,2009,0.155
406024,2009,1.0
406033,2009,0.667
406194,2009,0.0
406219,2009,0.222
406264,2009,0.327
406547,2009,0.412
406556,2009,1.0
407063,2009,0.118
407285,2009,0.143
407319,2009,0.125
407328,2009,1.0
407355,2009,1.0
407470,2009,0.5
407568,2009,0.333
407726,2009,0.25
407744,2009,0.0
407832,2009,1.0
408039,2009,0.111
408312,2009,0.688
408394,2009,0.455
408844,2009,0.333
409069,2009,0.275
409333,2009,1.0
409591,2009,0.833
409670,2009,0.472
409698,2009,0.278
409829,2009,0.412
409838,2009,0.286
409874,2009,0.286
410070,2009,0.598
410283,2009,0.231
410496,2009,0.038
410502,2009,0.5
410520,2009,0.0
410539,2009,0.435
410788,2009,0.595
412003,2009,0.4
412599,2009,0.333
413343,2009,0.0
413680,2009,0.222
413802,2009,0.903
413839,2009,0.145
413848,2009,0.0
413857,2009,0.143
413866,2009,0.196
413884,2009,0.139
414160,2009,0.0
414531,2009,0.5
414568,2009,0.083
414586,2009,0.5
414708,2009,0.333
414823,2009,0.168
414841,2009,0.0
414850,2009,0.435
414911,2009,0.429
416458,2009,0.5
416962,2009,0.111
416971,2009,1.0
416980,2009,0.5
417327,2009,1.0
417567,2009,0.636
418126,2009,0.667
418205,2009,0.727
418870,2009,1.0
418889,2009,0.667
419022,2009,0.728
419183,2009,1.0
419226,2009,0.77
419341,2009,0.842
419439,2009,1.0
419509,2009,0.067
420006,2009,1.0
420024,2009,0.938
420042,2009,0.0
420103,2009,0.5
420307,2009,0.283
420316,2009,0.25
420398,2009,0.179
420404,2009,0.308
420431,2009,0.576
420468,2009,0.85
420495,2009,0.416
420501,2009,0.454
421009,2009,0.162
421018,2009,0.122
421513,2009,0.111
421708,2009,0.415
421832,2009,0.538
421841,2009,0.5
421878,2009,0.922
422695,2009,0.727
423476,2009,0.111
423670,2009,0.286
423980,2009,0.467
424424,2009,0.2
426314,2009,0.167
427663,2009,0.25
427973,2009,0.531
427982,2009,0.462
427991,2009,0.0
428170,2009,0.96
428286,2009,0.6
428329,2009,0.0
428392,2009,0.5
428444,2009,0.0
429599,2009,0.211
430050,2009,0.621
430087,2009,0.333
430148,2009,0.0
430184,2009,0.063
430263,2009,0.167
430351,2009,0.25
430360,2009,0.333
430379,2009,0.127
430388,2009,0.176
430421,2009,0.524
430485,2009,0.5
430795,2009,0.4
431141,2009,0.495
431886,2009,0.529
432199,2009,0.165
432223,2009,0.19
432232,2009,0.122
432241,2009,0.0
432302,2009,0.609
432384,2009,0.548
432524,2009,0.231
432533,2009,0.0
433004,2009,0.917
433013,2009,0.48
433068,2009,0.414
433174,2009,1.0
433387,2009,0.076
433420,2009,0.143
433536,2009,0.118
433563,2009,0.657
433660,2009,0.452
434052,2009,0.209
434061,2009,0.042
434140,2009,0.527
434159,2009,0.422
434539,2009,0.4
434548,2009,0.0
434557,2009,0.235
434566,2009,0.0
434575,2009,0.2
434672,2009,0.036
434690,2009,1.0
434821,2009,0.692
434830,2009,0.769
434946,2009,0.243
434955,2009,0.225
434964,2009,0.106
434973,2009,0.117
434982,2009,0.029
434991,2009,0.125
436182,2009,0.556
436191,2009,0.429
436225,2009,0.574
436304,2009,0.0
436429,2009,0.677
436483,2009,0.5
436702,2009,1.0
436818,2009,0.326
436827,2009,0.0
436836,2009,0.462
437042,2009,0.25
437051,2009,0.2
437060,2009,0.741
437103,2009,0.015
437219,2009,0.0
437635,2009,0.907
437662,2009,0.625
437732,2009,0.643
437750,2009,0.5
437769,2009,0.525
437927,2009,0.464
437936,2009,0.423
438151,2009,1.0
438179,2009,0.382
438212,2009,0.2
438258,2009,0.459
438285,2009,0.545
438294,2009,0.273
438382,2009,0.333
438416,2009,0.0
438498,2009,0.4
438504,2009,0.341
438586,2009,0.293
438601,2009,0.217
438610,2009,0.07
438629,2009,0.083
438638,2009,0.468
438647,2009,0.601
438735,2009,0.6
438869,2009,0.519
438902,2009,0.103
438966,2009,0.111
439118,2009,0.333
439127,2009,0.0
439136,2009,0.333
439145,2009,0.0
439163,2009,0.118
439190,2009,0.667
439279,2009,0.054
439288,2009,0.1
439297,2009,0.05
439312,2009,1.0
439367,2009,0.6
439437,2009,0.895
439455,2009,0.778
439482,2009,0.689
439491,2009,0.826
439525,2009,0.783
439570,2009,0.91
439613,2009,0.667
439738,2009,0.493
439792,2009,0.477
439826,2009,0.203
439862,2009,1.0
440059,2009,0.7
440110,2009,0.447
440129,2009,0.479
440147,2009,0.162
440165,2009,0.0
440174,2009,0.667
440244,2009,0.0
440262,2009,0.653
440271,2009,0.424
440299,2009,0.5
440305,2009,0.0
440323,2009,0.44
440341,2009,0.182
440378,2009,0.571
440402,2009,0.263
440420,2009,0.0
440439,2009,0.087
440448,2009,0.217
440457,2009,0.055
440466,2009,0.0
440484,2009,0.375
440536,2009,0.0
440545,2009,0.429
440590,2009,0.0
440624,2009,0.039
440642,2009,0.296
440767,2009,0.0
440873,2009,0.611
440882,2009,0.818
440891,2009,0.4
440925,2009,0.261
441025,2009,0.156
441052,2009,0.71
441089,2009,0.779
441229,2009,0.773
441371,2009,0.556
441399,2009,0.741
441496,2009,0.36
441502,2009,0.667
441511,2009,1.0
441627,2009,1.0
441636,2009,0.0
441645,2009,0.667
441751,2009,0.0
441760,2009,0.061
441788,2009,0.262
441858,2009,0.846
441900,2009,0.0
441919,2009,0.55
441928,2009,0.941
441937,2009,0.6
441955,2009,0.136
441964,2009,0.143
441973,2009,0.308
441982,2009,1.0
442000,2009,0.25
442037,2009,0.439
442046,2009,0.525
442134,2009,0.444
442143,2009,0.103
442152,2009,0.136
442161,2009,0.129
442170,2009,0.081
442189,2009,0.12
442231,2009,0.72
442310,2009,0.37
442338,2009,0.213
442347,2009,0.269
442356,2009,0.0
442365,2009,1.0
442408,2009,0.425
442444,2009,0.429
442499,2009,0.133
442505,2009,0.405
442569,2009,0.053
442578,2009,0.0
442602,2009,0.455
442611,2009,0.398
442684,2009,0.0
442745,2009,0.538
442790,2009,0.2
442824,2009,0.333
442879,2009,0.889
443049,2009,1.0
443058,2009,1.0
443234,2009,0.598
443270,2009,0.75
443331,2009,0.167
443377,2009,1.0
443410,2009,0.0
443429,2009,1.0
443438,2009,0.541
443456,2009,0.0
443465,2009,0.0
443474,2009,0.077
443492,2009,0.0
443526,2009,0.196
443535,2009,0.13
443544,2009,0.229
443623,2009,0.509
443650,2009,0.4
443687,2009,0.038
443739,2009,0.364
443784,2009,0.0
443836,2009,0.622
443854,2009,0.434
443881,2009,0.138
443890,2009,0.167
443906,2009,0.136
443915,2009,0.5
443924,2009,0.148
444024,2009,0.463
444051,2009,0.548
444060,2009,0.308
444088,2009,0.25
444121,2009,0.521
444158,2009,0.045
444167,2009,0.0
444219,2009,0.267
444255,2009,0.692
444316,2009,0.0
444343,2009,0.95
444361,2009,0.75
444389,2009,0.667
444422,2009,0.0
444477,2009,0.471
444565,2009,0.889
444592,2009,0.63
444608,2009,1.0
444945,2009,0.589
444954,2009,0.083
444972,2009,0.764
445009,2009,0.0
445018,2009,0.056
445027,2009,0.333
445072,2009,0.278
445090,2009,0.907
445115,2009,0.59
445124,2009,0.143
445133,2009,0.133
445197,2009,0.374
445203,2009,0.425
445230,2009,0.374
445249,2009,0.534
445258,2009,0.842
445276,2009,0.667
445300,2009,0.115
445319,2009,0.0
445328,2009,0.503
445337,2009,0.545
445346,2009,0.461
445355,2009,0.349
445391,2009,0.25
445416,2009,0.5
445434,2009,0.322
445452,2009,0.486
445470,2009,0.496
445559,2009,0.647
445601,2009,0.467
445610,2009,0.462
445674,2009,0.0
445692,2009,0.0
445708,2009,0.189
445717,2009,0.214
445726,2009,0.705
445753,2009,0.559
445762,2009,0.385
445799,2009,0.485
445814,2009,0.417
445920,2009,0.333
446093,2009,1.0
446163,2009,0.625
446215,2009,0.882
446260,2009,0.5
446303,2009,0.72
446385,2009,0.5
446446,2009,0.862
446552,2009,0.471
446598,2009,1.0
446668,2009,0.273
446677,2009,0.0
446710,2009,0.0
446729,2009,0.0
446738,2009,0.0
446747,2009,0.0
446756,2009,0.125
446765,2009,0.0
446774,2009,0.15
446783,2009,0.6
446835,2009,0.663
446844,2009,0.348
446880,2009,0.152
447014,2009,0.667
447102,2009,0.5
447120,2009,0.606
447175,2009,0.5
447263,2009,0.8
447351,2009,0.556
447360,2009,0.421
447379,2009,0.462
447397,2009,0.25
447403,2009,0.304
447458,2009,0.0
447582,2009,0.077
447625,2009,0.0
447634,2009,0.389
447759,2009,0.0
447768,2009,0.419
447810,2009,0.694
447838,2009,0.8
447935,2009,1.0
447953,2009,0.667
448026,2009,1.0
448105,2009,0.65
448309,2009,0.323
448354,2009,0.857
448363,2009,0.226
448372,2009,0.313
448415,2009,0.227
448433,2009,0.619
448460,2009,0.667
448594,2009,0.0
448600,2009,0.0
448646,2009,0.682
448655,2009,0.397
448664,2009,0.308
448761,2009,0.5
448770,2009,0.4
448789,2009,0.333
448798,2009,0.443
448840,2009,0.5
448859,2009,0.0
449074,2009,0.479
449117,2009,0.316
449126,2009,1.0
449250,2009,0.794
449302,2009,0.333
449357,2009,0.8
449524,2009,0.543
449612,2009,0.444
449728,2009,1.0
449852,2009,1.0
450003,2009,0.0
450021,2009,0.5
450058,2009,0.855
450067,2009,0.755
450076,2009,0.556
450128,2009,0.75
450137,2009,0.0
450155,2009,0.22
450173,2009,0.544
450191,2009,0.286
450386,2009,0.25
450401,2009,0.591
450650,2009,1.0
450696,2009,0.475
450702,2009,0.444
450720,2009,0.5
450739,2009,0.5
450775,2009,0.365
450933,2009,0.556
451060,2009,0.5
451556,2009,0.625
451750,2009,0.241
452063,2009,0.403
453455,2009,0.286
453464,2009,0.333
453473,2009,0.361
453482,2009,0.0
454184,2009,0.0
454458,2009,0.0
454555,2009,0.5
454616,2009,0.0
454883,2009,0.667
454944,2009,1.0
455202,2009,0.75
455211,2009,1.0
455390,2009,0.529
455479,2009,0.784
455488,2009,0.633
455646,2009,0.0
456065,2009,0.5
456074,2009,0.0
457101,2009,0.69
457536,2009,0.417
457749,2009,0.5
457785,2009,1.0
457882,2009,0.923
458113,2009,0.0
459204,2009,1.0
459213,2009,0.944
459286,2009,1.0
459356,2009,1.0
459550,2009,1.0
459815,2009,0.5
459994,2009,0.0
460604,2009,1.0
100654,2010,0.318
100663,2010,0.389
100706,2010,0.299
